Date,Year,Home_Team,Away_Team,Home_Score,Away_Score,result,home_win,home_prob_elo,prob_xgb,prob_lr,prob_ensemble,bet_home,implied_odds,flat_stake,flat_return,flat_pnl,kelly_stake,kelly_return,kelly_pnl,Home_Odds,Draw_Odds,Away_Odds,Competition_Odds,_home_odds_used,_away_odds_used,_odds_source,bet_away,flat_home_stake,flat_away_stake,flat_home_return,flat_away_return,flat_home_pnl,flat_away_pnl,flat_pnl_total,kelly_home_f,kelly_away_f,kelly_home_stake,kelly_away_stake,kelly_home_return,kelly_away_return,kelly_home_pnl,kelly_away_pnl,kelly_pnl_total
2019-11-02,2019,Brive,Toulouse,25,13,H,1,0.252,0.3552,0.2999,0.3275,False,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.9682539682539684,1.3368983957219251,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03,2019,Grenoble,Clermont,27,27,D,0,0.384,0.3799,0.3964,0.3882,False,2.6041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.6041666666666665,1.6233766233766234,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03,2019,Toulouse,Bordeaux-Beg,40,0,H,1,0.87,0.8201,0.7249,0.7725,False,1.1494252873563218,1.0,1.1494252873563218,0.1494252873563217,0.0,0.0,0.0,,,,,1.1494252873563218,7.692307692307692,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03,2019,Castres,Pau,37,10,H,1,0.784,0.7624,0.7449,0.7537,False,1.2755102040816326,1.0,1.2755102040816326,0.2755102040816326,0.0,0.0,0.0,,,,,1.2755102040816326,4.629629629629631,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03,2019,Connacht,Dragons,33,12,H,1,0.939,0.9637,0.8573,0.9105,False,1.064962726304579,1.0,1.064962726304579,0.0649627263045793,0.3802180327868861,0.4049180327868862,0.0247,,,,,1.0649627263045793,16.393442622950804,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03,2019,La Rochelle,Agen,33,29,H,1,0.777,0.786,0.7325,0.7593,False,1.287001287001287,1.0,1.287001287001287,0.287001287001287,0.0313587443946188,0.0403587443946188,0.009,,,,,1.287001287001287,4.4843049327354265,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03,2019,Benetton,Ulster,10,15,A,0,0.321,0.223,0.3167,0.2698,False,3.115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.115264797507788,1.4727540500736376,elo_implied,True,0.0,1.0,0.0,1.4727540500736376,0.0,0.4727540500736376,0.4727540500736376,0.0,0.15,0.0,1.5,0.0,2.2091310751104563,0.0,0.7091310751104563,0.7091310751104563
2019-11-03,2019,Toulon,Perpignan,26,16,H,1,0.931,0.9637,0.8804,0.922,True,1.074113856068743,1.0,1.074113856068743,0.0741138560687433,0.44121304347826,0.4739130434782599,0.0326999999999999,,,,,1.0741138560687433,14.492753623188417,elo_implied,False,1.0,0.0,1.0741138560687433,0.0,0.07411385606874332,0.0,0.07411385606874332,0.15,0.0,1.5,0.0,1.6111707841031149,0.0,0.11117078410311487,0.0,0.11117078410311487
2019-11-04,2019,Kings,Leinster,31,38,A,0,0.007,0.0,0.0282,0.0141,False,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,100.0,1.0101010101010102,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,2019,Cardiff Blues,Zebre,37,0,H,1,0.883,0.8667,0.8009,0.8338,False,1.1325028312570782,1.0,1.1325028312570782,0.1325028312570781,0.0,0.0,0.0,,,,,1.1325028312570782,8.547008547008547,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,2019,Brive,Racing,12,18,A,0,0.799,0.7557,0.6119,0.6838,False,1.2515644555694618,1.0,0.0,-1.0,0.0,0.0,0.0,,,,,1.2515644555694618,4.975124378109454,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,2019,Cheetahs,Munster,26,30,A,0,0.17,0.1145,0.1785,0.1465,False,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.88235294117647,1.2048192771084338,elo_implied,True,0.0,1.0,0.0,1.2048192771084338,0.0,0.20481927710843384,0.20481927710843384,0.0,0.15,0.0,1.5,0.0,1.8072289156626509,0.0,0.30722891566265087,0.30722891566265087
2019-11-04,2019,Lyon,Stade Francais,41,6,H,1,0.514,0.5733,0.4871,0.5302,False,1.9455252918287933,1.0,1.9455252918287933,0.9455252918287936,0.0627164609053498,0.1220164609053498,0.0593,,,,,1.9455252918287937,2.05761316872428,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,2019,Montpellier,Racing,13,27,A,0,0.701,0.7521,0.5975,0.6748,True,1.4265335235378032,1.0,0.0,-1.0,0.1198030100334448,0.0,-0.1198030100334448,,,,,1.4265335235378032,3.34448160535117,elo_implied,False,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.11980301003344489,0.0,1.198030100334449,0.0,0.0,0.0,-1.198030100334449,0.0,-1.198030100334449
2019-11-05,2019,Bordeaux-Beg,Castres,24,9,H,1,0.56,0.46,0.4958,0.4779,False,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.7857142857142856,2.272727272727273,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,2019,Stade Francais,Clermont,37,16,H,1,0.335,0.3799,0.3739,0.3769,False,2.985074626865672,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.9850746268656714,1.5037593984962405,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,2019,Toulouse,Perpignan,21,17,H,1,0.944,0.9637,0.8582,0.911,False,1.0593220338983051,1.0,1.0593220338983051,0.0593220338983051,0.3320857142857147,0.3517857142857148,0.0197,,,,,1.0593220338983051,17.85714285714284,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,2019,Leicester,Bath,40,23,H,1,0.924,0.786,0.8531,0.8196,False,1.0822510822510822,1.0,1.0822510822510822,0.0822510822510822,0.0,0.0,0.0,,,,,1.0822510822510822,13.157894736842113,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,2019,Saracens,London Irish,34,34,D,0,0.989,1.0,0.9486,0.9743,False,1.0111223458038423,1.0,0.0,-1.0,0.9889999999999974,0.0,-0.9889999999999974,,,,,1.0111223458038423,90.90909090909084,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,2019,Exeter,Newcastle,14,15,A,0,0.897,0.9791,0.8243,0.9017,True,1.1148272017837235,1.0,0.0,-1.0,0.7149873786407763,0.0,-0.7149873786407763,,,,,1.1148272017837235,9.708737864077671,elo_implied,False,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.15,0.0,1.5,0.0,0.0,0.0,-1.5,0.0,-1.5
2019-11-06,2019,Bristol,Worcester,27,5,H,1,0.628,0.5733,0.5123,0.5428,False,1.5923566878980893,1.0,1.5923566878980893,0.5923566878980893,0.0,0.0,0.0,,,,,1.5923566878980893,2.6881720430107525,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,2019,Sale,Northampton,30,6,H,1,0.47,0.4377,0.4942,0.4659,False,2.127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.127659574468085,1.8867924528301885,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,2019,La Rochelle,Oyonnax,38,3,H,1,0.758,0.8501,0.7258,0.788,True,1.3192612137203166,1.0,1.3192612137203166,0.3192612137203166,0.2884785123966941,0.3805785123966941,0.0920999999999999,,,,,1.3192612137203166,4.132231404958678,elo_implied,False,1.0,0.0,1.3192612137203166,0.0,0.3192612137203166,0.0,0.3192612137203166,0.15,0.0,1.5,0.0,1.9788918205804749,0.0,0.47889182058047486,0.0,0.47889182058047486
2019-11-07,2019,Pau,Agen,33,31,H,1,0.418,0.6,0.4578,0.5289,True,2.392344497607656,1.0,2.392344497607656,1.3923444976076556,0.1307147766323024,0.3127147766323024,0.182,,,,,2.3923444976076556,1.7182130584192439,elo_implied,False,1.0,0.0,2.3923444976076556,0.0,1.3923444976076556,0.0,1.3923444976076556,0.1307147766323024,0.0,1.3071477663230242,0.0,3.1271477663230245,0.0,1.8200000000000003,0.0,1.8200000000000003
2019-11-07,2019,Montpellier,Brive,10,25,A,0,0.545,0.4954,0.5164,0.5059,False,1.8348623853211008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.8348623853211008,2.197802197802198,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,2019,Toulouse,Grenoble,52,12,H,1,0.851,0.8201,0.8202,0.8202,False,1.1750881316098707,1.0,1.1750881316098707,0.1750881316098707,0.0,0.0,0.0,,,,,1.1750881316098707,6.711409395973154,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,2019,Toulon,Montpellier,52,8,H,1,0.879,0.8667,0.818,0.8423,False,1.1376564277588168,1.0,1.1376564277588168,0.1376564277588168,0.0,0.0,0.0,,,,,1.1376564277588168,8.264462809917356,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,2019,Brive,Bordeaux-Beg,16,3,H,1,0.748,0.7557,0.6774,0.7165,False,1.3368983957219251,1.0,1.3368983957219251,0.3368983957219251,0.0228555555555556,0.0305555555555557,0.0077,,,,,1.3368983957219251,3.9682539682539684,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,2019,Wasps,Harlequins,16,26,A,0,0.627,0.6358,0.6005,0.6181,False,1.594896331738437,1.0,0.0,-1.0,0.0147924932975871,0.0,-0.0147924932975871,,,,,1.594896331738437,2.680965147453083,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,2019,Oyonnax,La Rochelle,37,9,H,1,0.336,0.4173,0.3578,0.3875,False,2.976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.976190476190476,1.5060240963855422,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,2019,Grenoble,Lyon,34,30,H,1,0.522,0.4173,0.4057,0.4115,False,1.9157088122605364,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9157088122605364,2.092050209205021,elo_implied,True,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.09587471264367813,0.0,0.9587471264367813,0.0,0.0,0.0,-0.9587471264367813,-0.9587471264367813
2019-11-08,2019,Bordeaux-Beg,Toulouse,20,21,A,0,0.218,0.3428,0.3117,0.3272,False,4.587155963302752,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.587155963302752,1.278772378516624,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,2019,Clermont,Stade Francais,51,9,H,1,0.56,0.6318,0.597,0.6144,True,1.7857142857142856,1.0,1.7857142857142856,0.7857142857142856,0.0913818181818181,0.1631818181818181,0.0717999999999999,,,,,1.7857142857142856,2.272727272727273,elo_implied,False,1.0,0.0,1.7857142857142856,0.0,0.7857142857142856,0.0,0.7857142857142856,0.09138181818181816,0.0,0.9138181818181816,0.0,1.6318181818181814,0.0,0.7179999999999997,0.0,0.7179999999999997
2019-11-08,2019,Castres,Racing,34,8,H,1,0.343,0.3799,0.3712,0.3755,False,2.915451895043732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.9154518950437316,1.5220700152207,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,2019,Stade Francais,Clermont,14,9,H,1,0.565,0.4377,0.4431,0.4404,False,1.7699115044247788,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.7699115044247788,2.2988505747126435,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,2019,Racing,Bayonne,27,10,H,1,0.696,0.8171,0.7067,0.7619,True,1.4367816091954024,1.0,1.4367816091954024,0.4367816091954024,0.2772552631578949,0.398355263157895,0.1211000000000001,,,,,1.4367816091954024,3.2894736842105257,elo_implied,False,1.0,0.0,1.4367816091954024,0.0,0.43678160919540243,0.0,0.43678160919540243,0.15,0.0,1.5,0.0,2.1551724137931036,0.0,0.6551724137931036,0.0,0.6551724137931036
2019-11-08,2019,Castres,Toulon,22,14,H,1,0.309,0.4173,0.3984,0.4078,False,3.236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.236245954692557,1.447178002894356,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-09,2019,Toulouse,Montpellier,27,9,H,1,0.919,0.8877,0.8383,0.863,False,1.088139281828074,1.0,1.088139281828074,0.0881392818280739,0.0,0.0,0.0,,,,,1.088139281828074,12.345679012345684,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-09,2019,Brazil,Portugal,26,24,H,1,0.119,0.3552,0.1901,0.2726,False,8.403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8.403361344537815,1.1350737797956867,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,2019,Clermont,Toulon,24,21,H,1,0.543,0.5733,0.4928,0.5331,False,1.8416206261510129,1.0,1.8416206261510129,0.8416206261510129,0.0360019693654266,0.0663019693654266,0.0303,,,,,1.8416206261510129,2.188183807439825,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,2019,Racing,Mont-de-Marsan,16,17,A,0,0.952,0.9966,0.911,0.9538,True,1.050420168067227,1.0,0.0,-1.0,0.8845666666666676,0.0,-0.8845666666666676,,,,,1.050420168067227,20.833333333333314,elo_implied,False,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.15,0.0,1.5,0.0,0.0,0.0,-1.5,0.0,-1.5
2019-11-10,2019,Stade Francais,Agen,20,13,H,1,0.782,0.8171,0.7572,0.7871,True,1.278772378516624,1.0,1.278772378516624,0.278772378516624,0.1259091743119266,0.1610091743119266,0.0351,,,,,1.278772378516624,4.587155963302753,elo_implied,False,1.0,0.0,1.278772378516624,0.0,0.27877237851662406,0.0,0.27877237851662406,0.12590917431192666,0.0,1.2590917431192667,0.0,1.610091743119267,0.0,0.3510000000000002,0.0,0.3510000000000002
2019-11-10,2019,Bordeaux-Beg,Castres,13,16,A,0,0.442,0.4229,0.461,0.4419,False,2.262443438914027,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.262443438914027,1.7921146953405016,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,2019,Grenoble,Bayonne,9,6,H,1,0.667,0.6358,0.5962,0.616,False,1.4992503748125936,1.0,1.4992503748125936,0.4992503748125936,0.0,0.0,0.0,,,,,1.4992503748125936,3.0030030030030033,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,2019,Biarritz,Perpignan,15,3,H,1,0.479,0.3799,0.3903,0.3851,False,2.0876826722338206,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0876826722338206,1.9193857965451055,elo_implied,True,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.10778935281837157,0.0,1.0778935281837156,0.0,0.0,0.0,-1.0778935281837156,-1.0778935281837156
2019-11-16,2019,Barbarians,Fiji,31,33,A,0,0.803,0.7026,0.5962,0.6494,False,1.2453300124533,1.0,0.0,-1.0,0.0,0.0,0.0,,,,,1.2453300124533,5.076142131979696,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-16,2019,Belgium,Hong Kong,17,36,A,0,0.193,0.3428,0.2718,0.3073,False,5.181347150259067,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.181347150259067,1.2391573729863694,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-16,2019,Chile,Portugal,18,23,A,0,0.078,0.1955,0.1491,0.1723,False,12.82051282051282,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.820512820512821,1.0845986984815619,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,2019,Brazil,Barbarians,22,47,A,0,0.032,0.223,0.1217,0.1724,False,31.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,31.25,1.0330578512396695,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,2019,Toulon,Perpignan,15,9,H,1,0.932,0.9791,0.875,0.9271,True,1.072961373390558,1.0,1.072961373390558,0.0729613733905578,0.645547058823529,0.692647058823529,0.0470999999999999,,,,,1.0729613733905579,14.705882352941188,elo_implied,False,1.0,0.0,1.0729613733905579,0.0,0.07296137339055786,0.0,0.07296137339055786,0.15,0.0,1.5,0.0,1.6094420600858368,0.0,0.10944206008583679,0.0,0.10944206008583679
2019-11-23,2019,Ghana,Botswana,36,25,H,1,0.879,0.9,0.7755,0.8377,False,1.1376564277588168,1.0,1.1376564277588168,0.1376564277588168,0.1525537190082646,0.1735537190082646,0.021,,,,,1.1376564277588168,8.264462809917356,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,2019,Spain,Hong Kong,29,7,H,1,0.695,0.8171,0.6811,0.7491,True,1.4388489208633095,1.0,1.4388489208633095,0.4388489208633095,0.2782278688524591,0.4003278688524592,0.1221000000000001,,,,,1.4388489208633095,3.2786885245901636,elo_implied,False,1.0,0.0,1.4388489208633095,0.0,0.4388489208633095,0.0,0.4388489208633095,0.15,0.0,1.5,0.0,2.1582733812949644,0.0,0.6582733812949644,0.0,0.6582733812949644
2019-11-23,2019,Cote D'Ivoire,Rwanda,60,3,H,1,0.759,0.8877,0.7172,0.8025,True,1.3175230566534917,1.0,1.3175230566534917,0.3175230566534914,0.4053248962655603,0.5340248962655604,0.1287000000000001,,,,,1.3175230566534915,4.149377593360996,elo_implied,False,1.0,0.0,1.3175230566534915,0.0,0.31752305665349145,0.0,0.31752305665349145,0.15,0.0,1.5,0.0,1.9762845849802373,0.0,0.4762845849802373,0.0,0.4762845849802373
2019-11-23,2019,Bordeaux-Beg,Stade Francais,45,23,H,1,0.454,0.4286,0.4514,0.44,False,2.202643171806167,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.202643171806167,1.8315018315018314,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,2019,Bayonne,Grenoble,24,21,H,1,0.489,0.6,0.5013,0.5507,True,2.044989775051125,1.0,2.044989775051125,1.0449897750511248,0.1062211350293542,0.2172211350293542,0.111,,,,,2.044989775051125,1.9569471624266144,elo_implied,False,1.0,0.0,2.044989775051125,0.0,1.0449897750511248,0.0,1.0449897750511248,0.1062211350293542,0.0,1.062211350293542,0.0,2.172211350293542,0.0,1.11,0.0,1.11
2019-11-23,2019,Leinster,Ospreys,52,7,H,1,0.926,0.8877,0.8464,0.8671,False,1.079913606911447,1.0,1.079913606911447,0.079913606911447,0.0,0.0,0.0,,,,,1.079913606911447,13.513513513513521,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,2019,Scarlets,Ulster,29,12,H,1,0.436,0.4229,0.4704,0.4466,False,2.293577981651376,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.293577981651376,1.7730496453900708,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,2019,Clermont,Racing,47,14,H,1,0.781,0.786,0.7165,0.7512,False,1.2804097311139564,1.0,1.2804097311139564,0.2804097311139564,0.0178310502283105,0.0228310502283105,0.005,,,,,1.2804097311139564,4.566210045662101,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,2019,Toulouse,Oyonnax,14,3,H,1,0.882,0.8501,0.8172,0.8337,False,1.1337868480725624,1.0,1.1337868480725624,0.1337868480725623,0.0,0.0,0.0,,,,,1.1337868480725624,8.474576271186441,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,2019,Montpellier,Castres,16,20,A,0,0.345,0.4173,0.3945,0.4059,False,2.8985507246376816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.8985507246376816,1.5267175572519083,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,2019,Brive,Biarritz,9,14,A,0,0.921,0.9637,0.7949,0.8793,True,1.0857763300760044,1.0,0.0,-1.0,0.4978063291139233,0.0,-0.4978063291139233,,,,,1.0857763300760044,12.658227848101273,elo_implied,False,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.15,0.0,1.5,0.0,0.0,0.0,-1.5,0.0,-1.5
2019-11-23,2019,Glasgow ,Cardiff Blues,40,15,H,1,0.891,0.9,0.8428,0.8714,False,1.122334455667789,1.0,1.122334455667789,0.122334455667789,0.0735688073394496,0.0825688073394496,0.009,,,,,1.122334455667789,9.174311926605506,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24,2019,Racing,Grenoble,24,23,H,1,0.55,0.6358,0.6208,0.6283,True,1.818181818181818,1.0,1.818181818181818,0.8181818181818181,0.1048666666666666,0.1906666666666666,0.0857999999999999,,,,,1.8181818181818181,2.2222222222222223,elo_implied,False,1.0,0.0,1.8181818181818181,0.0,0.8181818181818181,0.0,0.8181818181818181,0.10486666666666666,0.0,1.0486666666666666,0.0,1.9066666666666665,0.0,0.8579999999999999,0.0,0.8579999999999999
2019-11-24,2019,Perpignan,Castres,12,16,A,0,0.16,0.3552,0.2325,0.2938,False,6.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.25,1.1904761904761905,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24,2019,Bordeaux-Beg,Toulon,36,25,H,1,0.4,0.4229,0.4338,0.4283,False,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.5,1.6666666666666667,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24,2019,Pau,Toulouse,13,15,A,0,0.082,0.223,0.1682,0.1956,False,12.195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.195121951219512,1.0893246187363834,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24,2019,Agen,Montpellier,15,18,A,0,0.561,0.46,0.4795,0.4697,False,1.7825311942959,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.7825311942959,2.2779043280182236,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24,2019,Cheetahs,Benetton,31,25,H,1,0.624,0.4377,0.4657,0.4517,False,1.6025641025641026,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.6025641025641026,2.6595744680851063,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,2019,Dragons,Edinburgh,18,12,H,1,0.153,0.3552,0.3047,0.3299,False,6.5359477124183005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.5359477124183005,1.1806375442739079,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,2019,Stade Francais,La Rochelle,12,14,A,0,0.594,0.6358,0.6233,0.6295,True,1.6835016835016836,1.0,0.0,-1.0,0.0611556650246306,0.0,-0.0611556650246306,,,,,1.6835016835016836,2.463054187192118,elo_implied,False,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.06115566502463062,0.0,0.6115566502463062,0.0,0.0,0.0,-0.6115566502463062,0.0,-0.6115566502463062
2019-11-25,2019,Perpignan,Stade Francais,16,35,A,0,0.296,0.3552,0.3127,0.3339,False,3.3783783783783785,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.3783783783783785,1.4204545454545456,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
